function,status,duration_ms,upstream_ms
matrixmul,200,542,537
mobilenet,200,34,33
grayscale,200,2888,2814
fastfouriertransform,200,10,7
genmatrix,200,6,5
pagerank,200,65,62
matrixmul,200,530,526
fetchdata,200,129,128
genmatrix,200,3,3
matrixmul,200,534,530
matrixmul,200,14,11
linpack,200,11,8
fetchdata,200,85,85
genmatrix,200,2,2
resnet,200,386,385
resnet,200,375,374
linpack,200,735,732
pagerank,200,19,18
pagerank,200,21,20
fetchdata,200,85,84
graphgen,200,2557,2547
fetchdata,200,89,88
genmatrix,200,3,3
pagerank,200,21,19
matrixmul,200,23,17
matrixmul,200,15,11
fetchdata,200,87,87
resnet,200,398,397
linpack,200,12,8
genmatrix,200,3,3
resnet,200,384,383
fetchdata,200,86,86
genmatrix,200,4,4
pagerank,200,18,16
matrixmul,200,14,10
graphgen,200,170,161
pagerank,200,393,381
genmatrix,200,3,3
fetchdata,200,132,131
linpack,200,715,712
pagerank,200,400,388
mobilenet,200,68,67
graphgen,200,38,36
genmatrix,200,3,3
fetchdata,200,89,88
pagerank,200,438,426
resnet,200,354,354
genmatrix,200,3,2
graphgen,200,43,41
genmatrix,200,3,3
resnet,200,282,281
fetchdata,200,86,85
genmatrix,200,3,2
genmatrix,200,4,4
matrixmul,200,16,12
grayscale,200,67,61
resnet,200,396,395
fetchdata,200,80,80
resnet,200,371,371
genmatrix,200,6,5
grayscale,200,2894,2819
linpack,200,13,9
resnet,200,409,408
resnet,200,389,388
genmatrix,200,4,4
graphgen,200,77,75
genmatrix,200,3,3
graphgen,200,785,719
graphgen,200,164,156
graphgen,200,40,38
fastfouriertransform,200,1760,1757
fastfouriertransform,200,768,765
graphgen,200,161,152
mobilenet,200,66,65
fastfouriertransform,200,766,762
grayscale,200,2895,2818
resnet,200,334,333
linpack,200,743,740
mobilenet,200,63,62
pagerank,200,18,17
grayscale,200,2905,2829
fastfouriertransform,200,13,10
pagerank,200,76,73
pagerank,200,130,127
grayscale,200,72,66
graphgen,200,43,41
matrixmul,200,20,16
matrixmul,200,15,11
matrixmul,200,546,542
genmatrix,200,3,3
resnet,200,362,362
fetchdata,200,127,127
grayscale,200,80,75
fetchdata,200,85,85
pagerank,200,17,16
genmatrix,200,4,4
fastfouriertransform,200,763,760
mobilenet,200,76,75
mobilenet,200,50,50
genmatrix,200,3,3
graphgen,200,780,725
matrixmul,200,16,12
genmatrix,200,4,4
resnet,200,391,391
pagerank,200,79,75
pagerank,200,20,19
fetchdata,200,86,86
resnet,200,280,279
grayscale,200,12,11
graphgen,200,164,156
fastfouriertransform,200,13,10
linpack,200,745,741
graphgen,200,777,725
pagerank,200,79,75
resnet,200,350,349
fetchdata,200,81,81
genmatrix,200,3,3
matrixmul,200,540,536
matrixmul,200,16,13
mobilenet,200,40,39
graphgen,200,771,718
grayscale,200,68,62
resnet,200,390,389
fetchdata,200,126,126
resnet,200,342,341
resnet,200,355,355
graphgen,200,777,725
graphgen,200,40,39
genmatrix,200,3,3
mobilenet,200,82,82
matrixmul,200,17,13
matrixmul,200,14,11
resnet,200,347,346
resnet,200,379,379
grayscale,200,2880,2805
fastfouriertransform,200,9,6
genmatrix,200,3,3
matrixmul,200,564,559
resnet,200,379,378
genmatrix,200,6,3
resnet,200,440,437
matrixmul,200,14,11
matrixmul,200,15,11
mobilenet,200,55,55
linpack,200,16,10
matrixmul,200,16,12
resnet,200,451,451
pagerank,200,367,355
graphgen,200,166,158
pagerank,200,16,15
matrixmul,200,536,531
fetchdata,200,80,79
graphgen,200,165,156
fastfouriertransform,200,12,9
pagerank,200,68,65
graphgen,200,784,730
fastfouriertransform,200,11,8
pagerank,200,23,22
grayscale,200,2856,2781
resnet,200,457,456
graphgen,200,166,158
genmatrix,200,4,4
grayscale,200,10,10
graphgen,200,785,734
fetchdata,200,124,124
