request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1080,fastfouriertransform,medium,warm,200,717.95,717.93,0.02,682.99,34.95,False,,0.0,3.89,0.0,679.09,682.99,1
1081,fetchdata,large,warm,200,139.77,139.75,0.02,129.16,10.6,False,129.13,0.0,0.02,0.0,,129.15,1
1082,linpack,medium,warm,200,735.62,735.56,0.05,724.18,11.39,False,,0.0,0.36,4.0,719.82,724.18,1
1083,fetchdata,large,warm,200,84.64,84.62,0.02,77.7,6.92,False,77.66,0.0,0.03,0.0,,77.7,1
1084,genmatrix,large,warm,200,65.31,47.8,17.51,1.21,46.59,False,,0.0,0.03,,1.18,1.21,1
1085,linpack,small,warm,200,16.37,16.35,0.02,5.47,10.88,False,,0.0,0.37,4.02,1.07,5.47,1
1086,linpack,large,warm,200,20.19,20.17,0.02,5.77,14.4,False,,0.0,0.41,4.39,0.96,5.76,1
1087,fetchdata,large,warm,200,137.87,137.85,0.02,127.06,10.79,False,127.03,0.0,0.02,0.0,,127.06,1
1088,linpack,small,warm,200,17.41,17.39,0.02,5.39,12.01,False,,0.0,0.35,4.28,0.76,5.39,1
1089,fetchdata,large,warm,200,88.4,88.39,0.01,79.56,8.83,False,79.52,0.0,0.03,0.0,,79.56,1
1090,linpack,large,warm,200,18.94,18.92,0.02,6.08,12.84,False,,0.0,0.39,4.6,1.08,6.08,1
1091,linpack,medium,warm,200,729.96,729.93,0.03,717.81,12.12,False,,0.0,0.37,3.99,713.44,717.81,1
1092,linpack,small,warm,200,22.09,22.07,0.02,5.43,16.64,False,,0.0,0.42,4.09,0.91,5.43,1
1093,fastfouriertransform,small,warm,200,40.64,40.63,0.01,5.1,35.53,False,,0.0,4.07,0.01,1.01,5.09,1
1094,fastfouriertransform,large,warm,200,37.85,37.84,0.01,4.76,33.08,False,,0.0,3.9,0.0,0.85,4.76,1
1095,linpack,medium,warm,200,743.65,743.58,0.07,730.04,13.54,False,,0.0,0.39,6.56,723.07,730.03,1
1096,fetchdata,large,warm,200,80.35,80.33,0.02,74.32,6.02,False,74.29,0.0,0.02,0.0,,74.32,1
1097,matrixmul,large,warm,200,25.79,23.08,2.71,5.57,17.51,False,,0.0,0.38,4.49,0.7,5.57,1
1098,fastfouriertransform,medium,warm,200,750.97,750.95,0.02,713.7,37.26,False,,0.0,3.98,0.0,709.71,713.7,1
1099,linpack,medium,warm,200,737.6,737.54,0.06,725.86,11.68,False,,0.0,0.35,4.08,721.42,725.86,1
1100,genmatrix,medium,warm,200,15.12,13.16,1.96,0.28,12.88,False,,0.0,0.02,,0.25,0.28,1
1101,fetchdata,large,warm,200,86.84,86.82,0.03,78.57,8.25,False,78.54,0.0,0.02,0.0,,78.56,1
1102,matrixmul,medium,warm,200,603.91,601.86,2.05,585.48,16.38,False,,0.0,0.37,4.1,581.0,585.48,1
1103,matrixmul,small,warm,200,24.76,22.65,2.11,5.22,17.44,False,,0.0,0.39,4.12,0.71,5.22,1
1104,fastfouriertransform,small,warm,200,41.9,41.88,0.02,4.69,37.2,False,,0.0,3.91,0.0,0.77,4.68,1
1105,matrixmul,medium,warm,200,613.52,611.36,2.17,594.08,17.28,False,,0.0,0.94,7.47,585.66,594.08,1
1106,matrixmul,medium,warm,200,590.83,588.75,2.09,566.8,21.95,False,,0.0,0.35,4.03,562.41,566.8,1
1107,fetchdata,medium,warm,200,81.78,81.75,0.03,75.31,6.45,False,75.28,0.0,0.02,0.0,,75.31,1
1108,linpack,small,warm,200,17.05,17.03,0.02,5.46,11.57,False,,0.0,0.41,4.15,0.89,5.46,1
1109,genmatrix,large,warm,200,52.82,35.39,17.43,1.03,34.35,False,,0.0,0.03,,1.0,1.03,1
1110,genmatrix,large,warm,200,67.17,45.93,21.24,1.22,44.71,False,,0.0,0.03,,1.19,1.22,1
1111,genmatrix,medium,warm,200,18.77,12.07,6.7,0.3,11.77,False,,0.0,0.02,,0.27,0.29,1
1112,fetchdata,medium,warm,200,88.61,88.54,0.07,76.86,11.67,False,76.84,0.0,0.02,0.0,,76.86,1
1113,linpack,large,warm,200,16.46,16.44,0.02,5.15,11.29,False,,0.0,0.37,4.01,0.76,5.15,1
1114,fastfouriertransform,medium,warm,200,716.67,716.65,0.02,680.63,36.02,False,,0.0,3.9,0.0,676.72,680.63,1
1115,fetchdata,medium,warm,200,90.04,90.02,0.02,77.56,12.46,False,77.53,0.0,0.02,0.0,,77.55,1
1116,fastfouriertransform,medium,warm,200,741.7,741.68,0.02,707.78,33.89,False,,0.0,3.89,0.0,703.88,707.78,1
1117,matrixmul,small,warm,200,23.99,22.0,1.99,5.27,16.74,False,,0.0,0.38,4.17,0.71,5.27,1
1118,fetchdata,small,warm,200,137.71,137.69,0.02,131.15,6.55,False,131.12,0.0,0.02,0.0,,131.14,1
1119,fastfouriertransform,medium,warm,200,721.65,721.63,0.02,685.56,36.07,False,,0.0,3.87,0.0,681.69,685.56,1
1120,matrixmul,large,warm,200,27.51,24.84,2.67,5.82,19.01,False,,0.0,0.38,4.75,0.69,5.82,1
1121,matrixmul,small,warm,200,23.85,21.66,2.19,5.07,16.59,False,,0.0,0.39,4.04,0.63,5.07,1
1122,fetchdata,medium,warm,200,80.38,80.36,0.02,74.55,5.81,False,74.53,0.0,0.02,0.0,,74.55,1
1123,linpack,large,warm,200,21.27,21.23,0.04,5.42,15.81,False,,0.0,0.37,4.2,0.84,5.42,1
1124,genmatrix,small,warm,200,9.38,8.61,0.76,0.18,8.43,False,,0.0,0.04,,0.14,0.18,1
1125,fetchdata,medium,warm,200,80.11,80.09,0.02,74.37,5.72,False,74.34,0.0,0.02,0.0,,74.37,1
1126,linpack,medium,warm,200,738.75,738.73,0.02,723.64,15.1,False,,0.0,0.39,4.04,719.2,723.63,1
1127,matrixmul,medium,warm,200,600.86,598.39,2.47,582.65,15.74,False,,0.0,0.36,4.6,577.68,582.65,1
1128,matrixmul,small,warm,200,28.77,26.36,2.41,5.47,20.89,False,,0.0,0.4,4.11,0.95,5.47,1
1129,fastfouriertransform,medium,warm,200,725.19,725.17,0.02,690.6,34.57,False,,0.0,3.95,0.0,686.65,690.6,1
1130,linpack,medium,warm,200,728.31,728.29,0.02,715.98,12.32,False,,0.0,0.36,4.03,711.58,715.98,1
1131,fetchdata,small,warm,200,88.49,88.47,0.02,78.62,9.85,False,78.56,0.0,0.05,0.0,,78.62,1
1132,linpack,medium,warm,200,731.66,731.64,0.02,717.82,13.82,False,,0.0,0.36,4.0,713.45,717.82,1
1133,fastfouriertransform,small,warm,200,43.26,43.25,0.01,4.67,38.58,False,,0.0,3.89,0.0,0.77,4.67,1
1134,genmatrix,medium,warm,200,15.7,12.86,2.84,0.25,12.61,False,,0.0,0.02,,0.22,0.25,1
1135,linpack,large,warm,200,16.64,16.61,0.03,5.15,11.46,False,,0.0,0.36,4.0,0.79,5.15,1
1136,matrixmul,medium,warm,200,590.73,586.18,4.55,569.02,17.16,False,,0.0,0.35,4.04,564.62,569.02,1
1137,linpack,small,warm,200,17.53,17.53,0.01,5.17,12.36,False,,0.0,0.35,4.04,0.78,5.17,1
1138,fastfouriertransform,medium,warm,200,757.12,757.1,0.02,727.96,29.14,False,,0.0,5.49,0.0,722.46,727.96,1
1139,fetchdata,medium,warm,200,80.63,80.63,0.01,74.72,5.91,False,74.69,0.0,0.02,0.0,,74.72,1
1140,genmatrix,medium,warm,200,17.81,14.58,3.23,0.31,14.27,False,,0.0,0.03,,0.28,0.31,1
1141,genmatrix,small,warm,200,7.76,7.03,0.73,0.12,6.91,False,,0.0,0.02,,0.1,0.12,1
1142,matrixmul,small,warm,200,23.92,21.87,2.05,5.43,16.44,False,,0.0,0.6,4.14,0.69,5.43,1
1143,linpack,large,warm,200,20.91,20.89,0.02,7.81,13.08,False,,0.0,0.38,6.59,0.83,7.81,1
1144,fetchdata,medium,warm,200,128.57,128.55,0.02,122.67,5.88,False,122.64,0.0,0.02,0.0,,122.67,1
1145,linpack,medium,warm,200,750.5,750.48,0.02,735.34,15.14,False,,0.0,0.37,4.01,730.96,735.34,1
1146,fastfouriertransform,medium,warm,200,730.37,730.34,0.03,689.39,40.96,False,,0.0,3.96,0.0,685.42,689.39,1
1147,linpack,medium,warm,200,740.41,740.39,0.02,728.93,11.45,False,,0.0,0.38,4.07,724.49,728.93,1
1148,linpack,medium,warm,200,739.17,739.14,0.02,726.78,12.36,False,,0.0,0.39,4.18,722.21,726.78,1
1149,linpack,large,warm,200,16.32,16.3,0.02,5.12,11.19,False,,0.0,0.35,4.0,0.76,5.12,1
1150,linpack,small,warm,200,18.1,18.09,0.02,5.52,12.57,False,,0.0,0.41,4.18,0.93,5.52,1
1151,fetchdata,small,warm,200,131.86,131.84,0.02,124.14,7.7,False,124.11,0.0,0.02,0.0,,124.14,1
1152,matrixmul,medium,warm,200,614.77,612.55,2.22,596.15,16.39,False,,0.0,0.36,4.05,591.74,596.15,1
1153,genmatrix,large,warm,200,69.34,52.8,16.55,1.31,51.49,False,,0.0,0.03,,1.27,1.31,1
1154,genmatrix,small,warm,200,8.46,7.84,0.62,0.15,7.69,False,,0.0,0.03,,0.12,0.15,1
1155,fetchdata,large,warm,200,82.38,82.37,0.02,74.29,8.08,False,74.25,0.0,0.02,0.0,,74.28,1
1156,linpack,medium,warm,200,730.29,730.27,0.02,716.1,14.17,False,,0.0,0.37,4.06,711.67,716.1,1
1157,linpack,small,warm,200,27.55,27.53,0.02,5.21,22.31,False,,0.0,0.37,4.06,0.79,5.21,1
1158,fastfouriertransform,small,warm,200,39.22,39.2,0.02,4.66,34.55,False,,0.0,3.88,0.0,0.77,4.66,1
1159,fetchdata,large,warm,200,91.74,91.71,0.02,83.23,8.49,False,83.19,0.0,0.02,0.0,,83.22,1
1160,genmatrix,medium,warm,200,13.52,11.08,2.44,0.25,10.84,False,,0.0,0.02,,0.22,0.25,1
1161,linpack,medium,warm,200,726.79,726.77,0.02,714.17,12.59,False,,0.0,0.35,4.0,709.82,714.17,1
