Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-30,16:14:02,127.5,242.5,0.853,0.922
2026-06-30,16:14:03,127.5,242.5,0.853,0.922
2026-06-30,16:14:04,127.5,242.5,0.853,0.922
2026-06-30,16:14:05,127.5,242.5,0.853,0.922
2026-06-30,16:14:06,127.5,242.5,0.853,0.922
2026-06-30,16:14:07,127.5,242.5,0.853,0.922
2026-06-30,16:14:08,127.5,242.5,0.853,0.922
2026-06-30,16:14:09,127.5,242.5,0.853,0.922
2026-06-30,16:14:10,127.5,242.5,0.853,0.922
2026-06-30,16:14:11,127.5,242.5,0.853,0.922
2026-06-30,16:14:12,127.5,242.5,0.853,0.922
2026-06-30,16:14:13,127.5,242.5,0.853,0.922
2026-06-30,16:14:14,127.5,242.5,0.853,0.922
2026-06-30,16:14:15,127.5,242.5,0.853,0.922
2026-06-30,16:14:16,127.5,242.5,0.853,0.922
2026-06-30,16:14:17,127.5,242.5,0.853,0.922
2026-06-30,16:14:18,127.5,242.5,0.853,0.922
2026-06-30,16:14:19,127.5,242.5,0.853,0.922
2026-06-30,16:14:20,127.5,242.5,0.853,0.922
2026-06-30,16:14:21,127.5,242.5,0.853,0.922
2026-06-30,16:14:22,127.5,242.5,0.853,0.922
2026-06-30,16:14:23,127.5,242.5,0.853,0.922
2026-06-30,16:14:24,127.5,242.5,0.853,0.922
2026-06-30,16:14:25,127.5,242.5,0.853,0.922
2026-06-30,16:14:26,127.5,242.5,0.853,0.922
2026-06-30,16:14:27,127.5,242.5,0.853,0.922
2026-06-30,16:14:28,127.5,242.5,0.853,0.922
2026-06-30,16:14:29,127.5,242.5,0.853,0.922
2026-06-30,16:14:30,127.5,242.5,0.853,0.922
2026-06-30,16:14:31,127.5,242.5,0.853,0.922
2026-06-30,16:14:33,127.5,242.5,0.853,0.922
2026-06-30,16:14:34,127.5,242.5,0.853,0.922
2026-06-30,16:14:35,127.5,242.5,0.853,0.922
2026-06-30,16:14:36,127.5,242.5,0.853,0.922
2026-06-30,16:14:37,127.5,242.5,0.853,0.922
2026-06-30,16:14:38,127.5,242.5,0.853,0.922
2026-06-30,16:14:39,127.5,242.5,0.853,0.922
2026-06-30,16:14:40,127.5,242.5,0.853,0.922
2026-06-30,16:14:41,127.5,242.5,0.853,0.922
2026-06-30,16:14:42,127.5,242.5,0.853,0.922
2026-06-30,16:14:43,127.5,242.5,0.853,0.922
2026-06-30,16:14:44,127.5,242.5,0.853,0.922
2026-06-30,16:14:45,127.5,242.5,0.853,0.922
2026-06-30,16:14:46,127.5,242.5,0.853,0.922
2026-06-30,16:14:47,127.5,242.5,0.853,0.922
2026-06-30,16:14:48,127.5,242.5,0.853,0.922
2026-06-30,16:14:49,127.5,242.5,0.853,0.922
2026-06-30,16:14:50,139.5,242.8,0.912,0.922
2026-06-30,16:14:51,139.5,242.8,0.912,0.922
2026-06-30,16:14:52,139.5,242.8,0.912,0.922
2026-06-30,16:14:53,139.5,242.8,0.912,0.922
2026-06-30,16:14:54,142.6,242.8,0.919,0.922
2026-06-30,16:14:55,142.6,242.8,0.919,0.922
2026-06-30,16:14:56,142.6,242.8,0.919,0.922
2026-06-30,16:14:57,142.6,242.8,0.919,0.922
2026-06-30,16:14:58,142.6,242.8,0.919,0.922
2026-06-30,16:14:59,137.4,242.9,0.892,0.922
2026-06-30,16:15:00,137.4,242.9,0.892,0.922
2026-06-30,16:15:01,137.4,242.9,0.892,0.922
2026-06-30,16:15:02,137.4,242.9,0.892,0.922
2026-06-30,16:15:03,137.4,242.9,0.892,0.922
2026-06-30,16:15:04,138.3,242.9,0.904,0.922
2026-06-30,16:15:05,138.3,242.9,0.904,0.922
2026-06-30,16:15:06,138.3,242.9,0.904,0.922
2026-06-30,16:15:07,138.3,242.9,0.904,0.922
2026-06-30,16:15:08,138.3,242.9,0.904,0.922
2026-06-30,16:15:09,139.4,242.6,0.908,0.922
2026-06-30,16:15:10,139.4,242.6,0.908,0.922
2026-06-30,16:15:11,139.4,242.6,0.908,0.922
2026-06-30,16:15:12,139.4,242.6,0.908,0.922
2026-06-30,16:15:13,139.4,242.6,0.908,0.922
2026-06-30,16:15:14,136.5,242.9,0.903,0.922
2026-06-30,16:15:15,136.5,242.9,0.903,0.922
2026-06-30,16:15:16,136.5,242.9,0.903,0.922
2026-06-30,16:15:17,136.5,242.9,0.903,0.922
2026-06-30,16:15:18,136.5,242.9,0.903,0.922
2026-06-30,16:15:19,140.2,242.7,0.912,0.922
2026-06-30,16:15:20,140.2,242.7,0.912,0.922
