Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-22,09:46:44,96.3,243.5,0.699,14.412
2026-06-22,09:46:45,96.3,243.5,0.699,14.412
2026-06-22,09:46:46,96.3,243.5,0.699,14.412
2026-06-22,09:46:47,96.3,243.5,0.699,14.412
2026-06-22,09:46:48,96.3,243.5,0.699,14.412
2026-06-22,09:46:49,96.3,243.5,0.699,14.412
2026-06-22,09:46:50,96.3,243.5,0.699,14.412
2026-06-22,09:46:51,96.3,243.5,0.699,14.412
2026-06-22,09:46:52,96.3,243.5,0.699,14.412
2026-06-22,09:46:53,96.3,243.5,0.699,14.412
2026-06-22,09:46:54,96.3,243.5,0.699,14.412
2026-06-22,09:46:55,96.3,243.5,0.699,14.412
2026-06-22,09:46:56,96.3,243.5,0.699,14.412
2026-06-22,09:46:57,96.3,243.5,0.699,14.412
2026-06-22,09:46:58,96.3,243.5,0.699,14.412
2026-06-22,09:46:59,96.3,243.5,0.699,14.412
2026-06-22,09:47:00,96.3,243.5,0.699,14.412
2026-06-22,09:47:01,96.3,243.5,0.699,14.412
2026-06-22,09:47:02,96.3,243.5,0.699,14.412
2026-06-22,09:47:03,96.3,243.5,0.699,14.412
2026-06-22,09:47:04,96.3,243.5,0.699,14.412
2026-06-22,09:47:05,96.3,243.5,0.699,14.412
2026-06-22,09:47:06,96.3,243.5,0.699,14.412
2026-06-22,09:47:07,96.3,243.5,0.699,14.412
2026-06-22,09:47:08,96.3,243.5,0.699,14.412
2026-06-22,09:47:09,96.3,243.5,0.699,14.412
2026-06-22,09:47:10,96.3,243.5,0.699,14.412
2026-06-22,09:47:11,96.3,243.5,0.699,14.412
2026-06-22,09:47:12,96.3,243.5,0.699,14.412
2026-06-22,09:47:13,96.3,243.5,0.699,14.412
2026-06-22,09:47:14,96.3,243.5,0.699,14.412
2026-06-22,09:47:15,96.3,243.5,0.699,14.412
2026-06-22,09:47:17,96.3,243.5,0.699,14.412
2026-06-22,09:47:18,96.3,243.5,0.699,14.412
2026-06-22,09:47:19,96.3,243.5,0.699,14.412
2026-06-22,09:47:20,96.3,243.5,0.699,14.412
2026-06-22,09:47:21,96.3,243.5,0.699,14.412
2026-06-22,09:47:22,96.3,243.5,0.699,14.412
2026-06-22,09:47:23,96.3,243.5,0.699,14.412
2026-06-22,09:47:24,96.3,243.5,0.699,14.412
2026-06-22,09:47:25,96.3,243.5,0.699,14.412
2026-06-22,09:47:26,96.3,243.5,0.699,14.412
2026-06-22,09:47:27,96.3,243.5,0.699,14.412
2026-06-22,09:47:28,96.3,243.5,0.699,14.412
2026-06-22,09:47:29,96.3,243.5,0.699,14.412
2026-06-22,09:47:30,96.3,243.5,0.699,14.412
2026-06-22,09:47:31,96.3,243.5,0.699,14.412
2026-06-22,09:47:32,96.3,243.5,0.699,14.412
2026-06-22,09:47:33,96.3,243.5,0.699,14.412
2026-06-22,09:47:34,96.3,243.5,0.699,14.412
2026-06-22,09:47:35,96.3,243.5,0.699,14.412
2026-06-22,09:47:36,96.3,243.5,0.699,14.412
2026-06-22,09:47:37,96.3,243.5,0.699,14.412
2026-06-22,09:47:38,96.3,243.5,0.699,14.412
2026-06-22,09:47:39,96.3,243.5,0.699,14.412
2026-06-22,09:47:40,96.3,243.5,0.699,14.412
2026-06-22,09:47:41,96.3,243.5,0.699,14.412
2026-06-22,09:47:42,96.3,243.5,0.699,14.412
2026-06-22,09:47:43,96.3,243.5,0.699,14.412
2026-06-22,09:47:44,96.3,243.5,0.699,14.412
2026-06-22,09:47:45,96.3,243.5,0.699,14.412
2026-06-22,09:47:46,96.3,243.5,0.699,14.412
2026-06-22,09:47:47,96.3,243.5,0.699,14.412
2026-06-22,09:47:48,96.3,243.5,0.699,14.412
2026-06-22,09:47:49,96.3,243.5,0.699,14.412
2026-06-22,09:47:50,96.3,243.5,0.699,14.412
2026-06-22,09:47:51,96.3,243.5,0.699,14.412
2026-06-22,09:47:52,96.3,243.5,0.699,14.412
2026-06-22,09:47:53,96.3,243.5,0.699,14.412
2026-06-22,09:47:54,96.3,243.5,0.699,14.412
2026-06-22,09:47:55,96.3,243.5,0.699,14.412
2026-06-22,09:47:56,96.3,243.5,0.699,14.412
2026-06-22,09:47:57,96.3,243.5,0.699,14.412
2026-06-22,09:47:58,96.3,243.5,0.699,14.412
2026-06-22,09:47:59,96.3,243.5,0.699,14.412
2026-06-22,09:48:00,96.3,243.5,0.699,14.412
2026-06-22,09:48:01,96.3,243.5,0.699,14.412
