index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1822,1822,matrixmul,large,warm,200,24.59,20.27,4.32,4.87,15.4,False,,0.0,0.34,3.97,0.56,4.87,8
1823,1823,fetchdata,small,warm,200,83.73,83.73,0.01,76.49,7.24,False,76.47,0.0,0.02,0.0,,76.49,8
1824,1824,fetchdata,small,warm,200,110.04,110.03,0.01,76.0,34.03,False,75.98,0.0,0.02,0.0,,76.0,9
1825,1825,matrixmul,small,warm,200,25.29,22.06,3.23,4.92,17.14,False,,0.0,0.34,4.01,0.56,4.92,9
1826,1826,matrixmul,large,warm,200,25.91,20.3,5.61,5.01,15.29,False,,0.0,0.35,4.09,0.57,5.01,9
1827,1827,linpack,small,warm,200,727.76,727.75,0.01,5.05,722.7,False,,0.0,0.34,3.98,0.73,5.05,8
1828,1828,genmatrix,large,warm,200,44.52,32.72,11.81,0.82,31.9,False,,0.0,0.02,,0.8,0.82,8
1829,1829,fetchdata,small,warm,200,84.02,84.02,0.0,77.24,6.78,False,77.21,0.0,0.02,0.0,,77.24,8
1830,1830,fastfouriertransform,large,warm,200,21.42,21.42,0.01,4.71,16.71,False,,0.0,3.89,0.0,0.81,4.71,9
1831,1831,fetchdata,large,warm,200,88.52,88.52,0.01,81.26,7.26,False,81.23,0.0,0.02,0.0,,81.26,8
1832,1832,fastfouriertransform,small,warm,200,22.63,22.62,0.01,4.64,17.98,False,,0.0,3.85,0.0,0.78,4.64,9
1833,1833,matrixmul,medium,warm,200,531.51,528.62,2.9,513.72,14.89,False,,0.0,0.35,3.98,509.38,513.72,8
1834,1834,linpack,large,warm,200,362.93,362.92,0.0,5.03,357.9,False,,0.0,0.34,3.96,0.72,5.03,8
1835,1835,genmatrix,small,warm,200,9.43,8.07,1.35,0.11,7.96,False,,0.0,0.02,,0.09,0.11,9
1836,1836,genmatrix,small,warm,200,10.5,7.63,2.87,0.1,7.53,False,,0.0,0.02,,0.08,0.1,9
