Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-07-03,09:40:30,94.7,244.1,0.655,2.939
2026-07-03,09:40:31,94.7,244.1,0.655,2.939
2026-07-03,09:40:32,94.7,244.1,0.655,2.939
2026-07-03,09:40:33,94.7,244.1,0.655,2.939
2026-07-03,09:40:34,94.7,244.1,0.655,2.939
2026-07-03,09:40:35,94.7,244.1,0.655,2.939
2026-07-03,09:40:36,94.7,244.1,0.655,2.939
2026-07-03,09:40:37,94.7,244.1,0.655,2.939
2026-07-03,09:40:38,94.7,244.1,0.655,2.939
2026-07-03,09:40:39,94.7,244.1,0.655,2.939
2026-07-03,09:40:40,94.7,244.1,0.655,2.939
2026-07-03,09:40:41,94.7,244.1,0.655,2.939
2026-07-03,09:40:42,94.7,244.1,0.655,2.939
2026-07-03,09:40:43,94.7,244.1,0.655,2.939
2026-07-03,09:40:44,94.7,244.1,0.655,2.939
2026-07-03,09:40:45,94.7,244.1,0.655,2.939
2026-07-03,09:40:46,94.7,244.1,0.655,2.939
2026-07-03,09:40:47,94.7,244.1,0.655,2.939
2026-07-03,09:40:48,94.7,244.1,0.655,2.939
2026-07-03,09:40:49,94.7,244.1,0.655,2.939
2026-07-03,09:40:50,94.7,244.1,0.655,2.939
2026-07-03,09:40:51,94.7,244.1,0.655,2.939
2026-07-03,09:40:52,94.7,244.1,0.655,2.939
2026-07-03,09:40:53,94.7,244.1,0.655,2.939
2026-07-03,09:40:54,94.7,244.1,0.655,2.939
2026-07-03,09:40:55,94.7,244.1,0.655,2.939
2026-07-03,09:40:56,94.7,244.1,0.655,2.939
2026-07-03,09:40:57,94.7,244.1,0.655,2.939
2026-07-03,09:40:58,94.7,244.1,0.655,2.939
2026-07-03,09:40:59,94.7,244.1,0.655,2.939
2026-07-03,09:41:00,94.7,244.1,0.655,2.939
2026-07-03,09:41:01,94.7,244.1,0.655,2.939
